ImageID,SourceSplit,CandidateCategory,MatchedClasses,Subset,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,OriginalSize,OriginalMD5,Thumbnail300KURL,Rotation,SourceDataset,RealSynthetic,IsNegativeCandidate,ReviewStatus,NegativeBatch,IsNegative,CanonicalClass,CanonicalPlateInstanceCount
19ee8c6f968c79a4,test,vehicle_no_visible_plate_candidate,Van,test,https://farm5.staticflickr.com/3041/13038751965_849de3eabd_o.jpg,https://www.flickr.com/photos/drainrat/13038751965,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/drainrat/,darkday,Abandoned Clown Caravan Park?,5388838,YdCFvK7u1Lkmrg0fWa/RsA==,https://c4.staticflickr.com/4/3041/13038751965_5a1e8f3506_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1ac105617905db2e,validation,heavy_equipment_candidate,Truck,validation,https://c7.staticflickr.com/8/7449/8721606097_bb8c13a52c_o.jpg,https://www.flickr.com/photos/punktoad/8721606097,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/punktoad/,PunkToad,DIY Camper,1282210,OWNYElOqUXGKPLsDnFy2RA==,https://c7.staticflickr.com/8/7449/8721606097_e5db1c0106_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1af769a9e200a9e3,test,road_gate_scene,Traffic sign,test,https://farm4.staticflickr.com/7606/16861109168_708e36eeae_o.jpg,https://www.flickr.com/photos/tracyhunter/16861109168,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tracyhunter/,Tracy Hunter,Morocco Stop Sign,1953369,TJcT6gWmRXRum8KNqofdTw==,https://c3.staticflickr.com/8/7606/16861109168_78683c248c_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1b8eba711f3aed2d,test,heavy_equipment_candidate,Truck,test,https://c6.staticflickr.com/4/3157/5802071853_76bca6bf22_o.jpg,https://www.flickr.com/photos/popculturegeek/5802071853,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/popculturegeek/,The Conmunity -  Pop Culture Geek,BotCon 2011 - Ironhide GMC Topkick,311515,jEkTnE3Zswqz9CfdZMGq6w==,https://c6.staticflickr.com/4/3157/5802071853_6bbc47f77e_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1c768a3e60a54b40,test,vehicle_no_visible_plate_candidate,Car,test,https://farm1.staticflickr.com/3234/3286124666_dcc44a206c_o.jpg,https://www.flickr.com/photos/apexonephoto/3286124666,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/apexonephoto/,James,#26 JEFF BLOOM AND #24 JASON BLONDE,592636,fvHLy5nQKY9o25ENTDwM0w==,https://c4.staticflickr.com/4/3234/3286124666_43ecf183e6_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1c98c3430fcb248f,validation,vehicle_no_visible_plate_candidate,Car,validation,https://c8.staticflickr.com/3/2417/2138978592_521bf17c87_o.jpg,https://www.flickr.com/photos/kdeslandes/2138978592,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kdeslandes/,Kim.Deslandes,Christmas,1771781,ZgBP/r/b2n2d+hemHFUZiA==,https://c4.staticflickr.com/3/2417/2138978592_4ae2a08698_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1ca215c164af921d,test,heavy_equipment_candidate,Truck,test,https://c6.staticflickr.com/6/5056/5455848443_24c8b1f05d_o.jpg,https://www.flickr.com/photos/32020964@N08/5455848443,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/32020964@N08/,Ms. Phoenix,Low-Lows Say No-No,4195063,PV+5GEAKTj1wSSa2X8ybog==,https://c5.staticflickr.com/6/5056/5455848443_5b745d83d9_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1cd04797f44a04a1,validation,road_gate_scene,Traffic light,validation,https://farm2.staticflickr.com/8146/7373812522_c6d901277e_o.jpg,https://www.flickr.com/photos/candy-s/7373812522,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/candy-s/,candyschwartz,60 seconds!,486706,e2Xxrfb+rM/rQ79lELNpJA==,https://c5.staticflickr.com/9/8146/7373812522_c03e9dfd50_z.jpg,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1d01568a9f8b528f,test,road_gate_scene,Stop sign,test,https://c8.staticflickr.com/2/1219/1286719264_6f4588bf54_o.jpg,https://www.flickr.com/photos/leighty/1286719264,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/leighty/,Ryan,The Dark Lord Drives Scripps Ranch,927156,NntyxFvTbPuE6Op0JPMvjQ==,https://c8.staticflickr.com/2/1219/1286719264_871f5d853d_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1dc9ead0945515c7,test,vehicle_no_visible_plate_candidate,Car,test,https://farm8.staticflickr.com/4099/4774004983_8863a8c1fd_o.jpg,https://www.flickr.com/photos/exfordy/4774004983,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/exfordy/,Brian Snelson,Range Rover prototype,1396432,xQF9hjENURn4EVuMC336rw==,https://c6.staticflickr.com/5/4099/4774004983_95e9ae1270_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1dd640c244772274,test,heavy_equipment_candidate,Truck,test,https://farm5.staticflickr.com/4072/4302110119_268fc86e4f_o.jpg,https://www.flickr.com/photos/nhoulihan/4302110119,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nhoulihan/,InAweofGod&#x27;sCreation,38. Lunch Stop,3402910,qY5NXP9kqW//mxFRhh5gsQ==,https://c8.staticflickr.com/5/4072/4302110119_74c33d8aa0_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1f2c589e49a3bcd0,test,road_gate_scene,Stop sign;Traffic sign,test,https://farm1.staticflickr.com/2833/9165086447_60468a989f_o.jpg,https://www.flickr.com/photos/gandalfcunningham/9165086447,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gandalfcunningham/,Commodore Gandalf Cunningham,Stop Driving,4926218,P6YxgPnb3wyDYwrM67udUw==,https://c6.staticflickr.com/3/2833/9165086447_9e66b3350f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1f87a69e15d6c53e,test,vehicle_no_visible_plate_candidate,Car,test,https://c7.staticflickr.com/3/2927/14326619480_0312b516bf_o.jpg,https://www.flickr.com/photos/michelinuk/14326619480,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/michelinuk/,Michelin LIVE UK,Koenigsegg One:1 at 2014 Goodwood Festival of Speed,8921379,lBvULZZilC45WPVB3rdQKA==,https://c8.staticflickr.com/3/2927/14326619480_3e508b752c_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
1facf3b79b412cf8,test,road_gate_scene,Traffic light;Traffic sign,test,https://c1.staticflickr.com/3/2659/3838679592_eab821a9fd_o.jpg,https://www.flickr.com/photos/10677920@N05/3838679592,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/10677920@N05/,Paul Kimo McGregor,Carrell St. Vancouver BC,1475967,sT1qHnsQcrI/Dz+NmrWspg==,https://c4.staticflickr.com/3/2659/3838679592_9649970e99_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
20dca9baee45bf08,test,road_gate_scene,Traffic sign,test,https://c1.staticflickr.com/6/5029/5832010335_f217ddd618_o.jpg,https://www.flickr.com/photos/h-lame/5832010335,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/h-lame/,Murray Steele,Lovely bit of street furniture re-use,92574,zf13JTZdT+e2iageZoz6PQ==,https://c5.staticflickr.com/6/5029/5832010335_bb933a3a02_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
224b3ee5ac6b9eef,test,road_gate_scene,Traffic sign,test,https://c8.staticflickr.com/1/24/46022068_5ed8d31b76_o.jpg,https://www.flickr.com/photos/photowu/46022068,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/photowu/,The Wu&#x27;s Photo Land,"no shirt, no shoes...",32572,mTMVVou/NqR6dV9L7C7JBA==,,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
22ca797f1ca23150,test,barrier_background,Window,test,https://farm1.staticflickr.com/7007/6520596843_3051f00bc8_o.jpg,https://www.flickr.com/photos/zepfanman/6520596843/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/zepfanman/,Zepfanman.com,What's the story behind this '70s Rolls-Royce Silver Shadow?,162912,lbxK2/2PnfQJs8lLN1N9HQ==,https://c4.staticflickr.com/8/7007/6520596843_54232a2c1f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2322f164cbebec9e,test,vehicle_no_visible_plate_candidate,Car,test,https://c7.staticflickr.com/7/6044/6265024710_db5f768cb2_o.jpg,https://www.flickr.com/photos/opt1mus76/6265024710,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/opt1mus76/,Ricky Wright,Radical Race Car,3268034,/qj/5vYMpmQaP7R1Eg5owA==,https://c2.staticflickr.com/7/6044/6265024710_71ab6d2bef_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2476bfd11397eaef,test,road_gate_scene,Stop sign,test,https://c8.staticflickr.com/9/8731/16927025475_8a5bea2b13_o.jpg,https://www.flickr.com/photos/rxnncrpz/16927025475,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rxnncrpz/,Corpuzzle,But don't Stop,1491254,DqLz5xURwzIQEkie0fPMIg==,https://c2.staticflickr.com/9/8731/16927025475_b6661a8562_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
248dd18862415f4f,test,people,Person,test,https://c8.staticflickr.com/4/3257/2631410303_9c851101f0_o.jpg,https://www.flickr.com/photos/minkymonkeymoo/2631410303,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/minkymonkeymoo/,Tim Herrick,learning spaces 041,136717,iE2JrFAxyRkC3dhjUv+YeA==,https://c2.staticflickr.com/4/3257/2631410303_2bd748d97d_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
24efc7715654fb0c,test,barrier_background,Window,test,https://c5.staticflickr.com/3/2428/3938801092_43a5ef33fb_o.jpg,https://www.flickr.com/photos/digitizedchaos/3938801092,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/digitizedchaos/,Rian Castillo,Chrysler 300C Hollywood,491628,l8sZ+hBG+SAllc+O1RwbMw==,https://c7.staticflickr.com/3/2428/3938801092_40566b2a5c_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2520b85a3da7ecb2,test,vehicle_no_visible_plate_candidate,Car,test,https://farm3.staticflickr.com/3407/3437622248_2e423f0c55_o.jpg,https://www.flickr.com/photos/nexeus_fatale/3437622248,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nexeus_fatale/,"Leo Newball, Jr.",Nissan @ NY International Auto Show,1628824,MUcptZ4IPAWOdWrZv6mqew==,https://c5.staticflickr.com/4/3407/3437622248_65f015f465_z.jpg,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
25301a30e7c9b7d8,test,road_gate_scene,Traffic sign,test,https://c1.staticflickr.com/1/82/229858394_e2ce43140b_o.jpg,https://www.flickr.com/photos/jaycross/229858394,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jaycross/,Jay Cross,Yield,118920,l3QeRkM4mdN66BNDEUPs4g==,https://c3.staticflickr.com/1/82/229858394_e2ce43140b_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
257d9a91fefd665a,test,road_gate_scene,Traffic sign,test,https://c3.staticflickr.com/1/4/7368793_8635c4267e_o.jpg,https://www.flickr.com/photos/tasitch/7368793,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tasitch/,Steve Drolet,No Headless,801622,te2DlTMjt0Dz4MOxJga0FQ==,https://c8.staticflickr.com/1/4/7368793_8635c4267e_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
25f6c6dcf46bcb29,validation,heavy_equipment_candidate,Truck,validation,https://c2.staticflickr.com/9/8613/16151319355_d5c4c7f5ab_o.jpg,https://www.flickr.com/photos/ian-arlett/16151319355,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ian-arlett/,Ian D. Keating,Family shot in full gear in front of the fire engine.,2715006,Y36b+Nc4JBLgOFjls8zmPQ==,https://c8.staticflickr.com/9/8613/16151319355_c45f7d7067_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
260f0d4f701f6ae6,test,vehicle_no_visible_plate_candidate,Car,test,https://farm7.staticflickr.com/3951/15515953057_a1c31c7de5_o.jpg,https://www.flickr.com/photos/postmemes/15515953057,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/postmemes/,Post Memes,Black Chrome Tron Lamborghini Aventador,172679,Cody/J3gnK6NICePiIT9Kw==,https://c8.staticflickr.com/4/3951/15515953057_82edc21276_z.jpg,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2635e0de3b0f5c0c,test,vehicle_no_visible_plate_candidate,Car,test,https://c5.staticflickr.com/6/5306/5850493826_b17624306c_o.jpg,https://www.flickr.com/photos/foshie/5850493826,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/foshie/,foshie,Ford Capri,2052720,PEXfWjRvjPJ4HfUiVy2Qgg==,https://c6.staticflickr.com/6/5306/5850493826_47e42c453a_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2706d483dade2f7d,test,heavy_equipment_candidate,Truck,test,https://c6.staticflickr.com/4/3187/2609840075_2095c828d2_o.jpg,https://www.flickr.com/photos/mulad/2609840075,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mulad/,Michael Hicks,dsc00188,1470378,9/MokXIjfG10jpFCAaT6HQ==,https://c6.staticflickr.com/4/3187/2609840075_6cbfd3aedc_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
27f40ebf9ec0528e,validation,people,Man,validation,https://c7.staticflickr.com/8/7294/8942188131_6afb796402_o.jpg,https://www.flickr.com/photos/fortwainwright/8942188131,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/fortwainwright/,Public Affairs Office Fort Wainwright,130531-A-XA877-041,5852326,RSmMDraLKVsUnNGX1OwnEw==,https://c6.staticflickr.com/8/7294/8942188131_008e68463f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
29b8db86342da63e,test,vehicle_no_visible_plate_candidate,Car,test,https://c7.staticflickr.com/4/3446/3179532148_703c0d335c_o.jpg,https://www.flickr.com/photos/chevroletcruze/3179532148,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/chevroletcruze/,ChevroletCruze,Chevrolet Cruze Concepting,1031140,HSNad7xRgovmYthWx1m4oQ==,https://c2.staticflickr.com/4/3446/3179532148_2c613bf6ca_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
29d5a4cc9410e2ab,test,vehicle_no_visible_plate_candidate,Car,test,https://c4.staticflickr.com/9/8376/8409622734_a7d7571637_o.jpg,https://www.flickr.com/photos/nigel_brown/8409622734,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nigel_brown/,Nigel Brown,Glasair Super IIS RG - G-KRES,4945327,S6zqMHIpUVR1gPaPN8sUkg==,https://c8.staticflickr.com/9/8376/8409622734_95d55a00a6_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
29f35564c9109ac9,test,heavy_equipment_candidate,Truck,test,https://c2.staticflickr.com/1/82/258065405_a0270112cd_o.jpg,https://www.flickr.com/photos/pinkmoose/258065405,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pinkmoose/,Anthony Easton,100_4928.JPG,120004,VEsGD4AAxeLCMS9iad+3Pg==,https://c7.staticflickr.com/1/82/258065405_a0270112cd_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2b16c6a8271545da,test,vehicle_no_visible_plate_candidate,Car,test,https://c3.staticflickr.com/8/7272/7127939115_f96cd3aa36_o.jpg,https://www.flickr.com/photos/rapidtravelchai/7127939115,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rapidtravelchai/,Stefan Krasowski,Million Mile Secrets NY 6,1294467,MYzNI9g+0ab/m43VvE5n/Q==,https://c8.staticflickr.com/8/7272/7127939115_a0863e8e54_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2b3e4a4919cd47b4,test,road_gate_scene,Traffic sign,test,https://farm5.staticflickr.com/5068/5623721480_74109492bd_o.jpg,https://www.flickr.com/photos/ememmiranda/5623721480,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ememmiranda/,Mickey Miranda | Photography,left,10897497,fvDlddOFjLMWQPcbJBQkHQ==,https://c2.staticflickr.com/6/5068/5623721480_6f14753da8_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2b6443f89c0eae1d,validation,vehicle_no_visible_plate_candidate,Car,validation,https://c6.staticflickr.com/8/7577/15619748979_b514be0241_o.jpg,https://www.flickr.com/photos/andreboeni/15619748979,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/andreboeni/,Andrew Bone,Ferrari 275GTB 1964-68,3339443,8U57PRIphFEaokFdCUDHpg==,https://c2.staticflickr.com/8/7577/15619748979_8e882b398f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2b77cdf255ebf537,test,vehicle_no_visible_plate_candidate,Car,test,https://farm8.staticflickr.com/2886/11372470725_45ae735d1d_o.jpg,https://www.flickr.com/photos/emilyelliott/11372470725,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/emilyelliott/,Emily D Elliott,Mazda 3 Window Tinted,146405,UtJfMyqVhacSCwW5s0oO3A==,https://c2.staticflickr.com/3/2886/11372470725_bbcac8ec92_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
2b94572faf1687f4,test,heavy_equipment_candidate,Truck,test,https://farm5.staticflickr.com/162/361815035_7d7a1f35eb_o.jpg,https://www.flickr.com/photos/acolla/361815035,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/acolla/,Anderson Colla,Hilux,77803,ScYz2gcVeQcxzTS8C15tJA==,https://c1.staticflickr.com/1/162/361815035_7d7a1f35eb_z.jpg?zz=1,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2c0e54cb2dcad01d,validation,road_gate_scene,Traffic light,validation,https://c6.staticflickr.com/8/7618/16875241476_3b79e5d79b_o.jpg,https://www.flickr.com/photos/65439930@N00/16875241476,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/65439930@N00/,George Campbell,2013-04-14 14-14-06 IMG_1889,3594922,Ro4KB2qLoYo3/gdSqoTBbA==,https://c7.staticflickr.com/8/7618/16875241476_07deb28fec_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2c97907927f9c9ff,test,heavy_equipment_candidate,Truck,test,https://c8.staticflickr.com/4/3913/14831067915_e1c71a7c4a_o.jpg,https://www.flickr.com/photos/shreveportbossier/14831067915,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/shreveportbossier/,Shreveport-Bossier Convention and Tourist Bureau,"The Missing Link, a food truck in Shreveport, Louisiana",7224443,ecRu2qpaIfcc+2S0AzGZLA==,https://c6.staticflickr.com/4/3913/14831067915_70da6d5956_z.jpg,,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
2cb9ea657bfa2a48,test,road_gate_scene,Traffic sign,test,https://c1.staticflickr.com/1/86/246281618_1b0c3cf471_o.jpg,https://www.flickr.com/photos/anniemole/246281618,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/anniemole/,Annie Mole,Poirot screengrab - The Case of the Missing Will,37571,WG+Dpu0a8ItEOn6Wcshs/w==,https://c5.staticflickr.com/1/86/246281618_1b0c3cf471_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2cef16702ed65436,test,vehicle_no_visible_plate_candidate,Car,test,https://farm7.staticflickr.com/8018/7547119864_d8e510b572_o.jpg,https://www.flickr.com/photos/scubabrett22/7547119864,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/scubabrett22/,Brett Levin,2012 BMW 328i,5488631,z4ZOIunaHflCrU9elfbygQ==,https://c4.staticflickr.com/9/8018/7547119864_a429bc9bdf_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
2d1c892833f8fd51,test,road_gate_scene,Stop sign,test,https://farm2.staticflickr.com/28/103829610_6171e6394a_o.jpg,https://www.flickr.com/photos/copa41/103829610,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/copa41/,Melissa,Bright!,465186,q9HyGEApqir3qej65w0cJg==,https://c8.staticflickr.com/1/28/103829610_6171e6394a_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
