source_dataset,source_split,image_id,source_image_name,source_label_name,box_index,class_id,x_center_raw,y_center_raw,width_raw,height_raw,x_min_raw,y_min_raw,x_max_raw,y_max_raw,requires_clipping,non_clippable,overshoot,overshoot_bucket,x_min_clipped,y_min_clipped,x_max_clipped,y_max_clipped,width_clipped,height_clipped,real_synthetic,is_negative,canonical_class
open_images_v7,train,004be6e7ea1c7ff8,004be6e7ea1c7ff8.jpg,004be6e7ea1c7ff8.txt,2,0,0.6638645625,0.5606044375,0.09640499999999996,0.09313700000000003,0.6156620625,0.5140359375,0.7120670625000001,0.6071729375,False,False,0.0,valid,0.6156620625,0.5140359375,0.7120670625000001,0.6071729375,0.09640500000000007,0.09313700000000003,REAL,False,license_plate
open_images_v7,train,004ce6e46f66a306,004ce6e46f66a306.jpg,004ce6e46f66a306.txt,1,0,0.339609375,0.8244449051878353,0.07437500000000002,0.04467400000000006,0.30242187499999995,0.8021079051878353,0.37679687500000003,0.8467819051878354,False,False,0.0,valid,0.30242187499999995,0.8021079051878353,0.37679687500000003,0.8467819051878354,0.07437500000000008,0.0446740000000001,REAL,False,license_plate
open_images_v7,train,004ce6e46f66a306,004ce6e46f66a306.jpg,004ce6e46f66a306.txt,2,0,0.6108203125,0.7436179964221824,0.05812499999999998,0.04238299999999998,0.5817578125,0.7224264964221824,0.6398828125,0.7648094964221824,False,False,0.0,valid,0.5817578125,0.7224264964221824,0.6398828125,0.7648094964221824,0.05812499999999998,0.04238300000000006,REAL,False,license_plate
open_images_v7,train,004ce6e46f66a306,004ce6e46f66a306.jpg,004ce6e46f66a306.txt,3,0,0.7967578125,0.7056761788908765,0.04249999999999998,0.03436399999999999,0.7755078125,0.6884941788908765,0.8180078125,0.7228581788908766,False,False,0.0,valid,0.7755078125,0.6884941788908765,0.8180078125,0.7228581788908766,0.04249999999999998,0.03436400000000006,REAL,False,license_plate
open_images_v7,train,004ce6e46f66a306,004ce6e46f66a306.jpg,004ce6e46f66a306.txt,4,0,0.9003515625,0.6660862701252236,0.03499999999999992,0.03092799999999998,0.8828515625000001,0.6506222701252236,0.9178515625,0.6815502701252236,False,False,0.0,valid,0.8828515625000001,0.6506222701252236,0.9178515625,0.6815502701252236,0.03499999999999992,0.030928000000000067,REAL,False,license_plate
open_images_v7,train,004e03d45963728e,004e03d45963728e.jpg,004e03d45963728e.txt,1,0,0.4329296875,0.7215892052785924,0.06937500000000002,0.025351999999999878,0.39824218749999996,0.7089132052785925,0.46761718750000003,0.7342652052785923,False,False,0.0,valid,0.39824218749999996,0.7089132052785925,0.46761718750000003,0.7342652052785923,0.06937500000000008,0.02535199999999982,REAL,False,license_plate
open_images_v7,train,004e03d45963728e,004e03d45963728e.jpg,004e03d45963728e.txt,2,0,0.8269921875,0.5133188269794722,0.02312499999999995,0.009389999999999985,0.8154296875,0.5086238269794722,0.8385546875000001,0.5180138269794722,False,False,0.0,valid,0.8154296875,0.5086238269794722,0.8385546875000001,0.5180138269794722,0.023125000000000062,0.00939000000000001,REAL,False,license_plate
open_images_v7,train,004e5085b8127281,004e5085b8127281.jpg,004e5085b8127281.txt,1,0,0.1880859375,0.76171875,0.04500000000000001,0.025832999999999995,0.1655859375,0.74880225,0.2105859375,0.77463525,False,False,0.0,valid,0.1655859375,0.74880225,0.2105859375,0.77463525,0.044999999999999984,0.025832999999999995,REAL,False,license_plate
open_images_v7,train,004f138ad0d084ae,004f138ad0d084ae.jpg,004f138ad0d084ae.txt,1,0,0.5051113016105417,0.63266775,0.327777,0.11728400000000005,0.34122280161054175,0.5740257499999999,0.6689998016105417,0.6913097500000001,False,False,0.0,valid,0.34122280161054175,0.5740257499999999,0.6689998016105417,0.6913097500000001,0.327777,0.11728400000000017,REAL,False,license_plate
open_images_v7,train,004fddebf0ac943c,004fddebf0ac943c.jpg,004fddebf0ac943c.txt,1,0,0.18005178260869564,0.4969921875,0.06263099999999999,0.02250000000000002,0.14873628260869565,0.4857421875,0.21136728260869564,0.5082421875,False,False,0.0,valid,0.14873628260869565,0.4857421875,0.21136728260869564,0.5082421875,0.06263099999999999,0.022500000000000075,REAL,False,license_plate
open_images_v7,train,004fddebf0ac943c,004fddebf0ac943c.jpg,004fddebf0ac943c.txt,2,0,0.7272315217391304,0.7617578125,0.12526100000000004,0.04249999999999998,0.6646010217391304,0.7405078125,0.7898620217391304,0.7830078125,False,False,0.0,valid,0.6646010217391304,0.7405078125,0.7898620217391304,0.7830078125,0.12526100000000007,0.04249999999999998,REAL,False,license_plate
open_images_v7,train,004fddebf0ac943c,004fddebf0ac943c.jpg,004fddebf0ac943c.txt,3,0,0.799185347826087,0.50171875,0.034099000000000004,0.02375000000000005,0.7821358478260869,0.48984374999999997,0.816234847826087,0.5135937500000001,False,False,0.0,valid,0.7821358478260869,0.48984374999999997,0.816234847826087,0.5135937500000001,0.0340990000000001,0.023750000000000104,REAL,False,license_plate
open_images_v7,train,00541a1a33358591,00541a1a33358591.jpg,00541a1a33358591.txt,1,0,0.359140625,0.8688541666666666,0.114375,0.06833300000000013,0.301953125,0.8346876666666665,0.416328125,0.9030206666666667,False,False,0.0,valid,0.301953125,0.8346876666666665,0.416328125,0.9030206666666667,0.114375,0.0683330000000002,REAL,False,license_plate
open_images_v7,train,00541a1a33358591,00541a1a33358591.jpg,00541a1a33358591.txt,2,0,0.6453515625,0.3553125,0.03499999999999992,0.017499999999999998,0.6278515625000001,0.3465625,0.6628515625,0.36406249999999996,False,False,0.0,valid,0.6278515625000001,0.3465625,0.6628515625,0.36406249999999996,0.03499999999999992,0.01749999999999996,REAL,False,license_plate
open_images_v7,train,00541a1a33358591,00541a1a33358591.jpg,00541a1a33358591.txt,3,0,0.84328125,0.352292,0.040000000000000036,0.03166600000000005,0.82328125,0.33645899999999995,0.86328125,0.36812500000000004,False,False,0.0,valid,0.82328125,0.33645899999999995,0.86328125,0.36812500000000004,0.040000000000000036,0.03166600000000008,REAL,False,license_plate
open_images_v7,train,00541a1a33358591,00541a1a33358591.jpg,00541a1a33358591.txt,4,0,0.9581640625,0.79932325,0.08125000000000004,0.07249999999999994,0.9175390625,0.76307325,0.9987890625,0.83557325,False,False,0.0,valid,0.9175390625,0.76307325,0.9987890625,0.83557325,0.08125000000000004,0.07250000000000001,REAL,False,license_plate
open_images_v7,train,005706e3eb3d276f,005706e3eb3d276f.jpg,005706e3eb3d276f.txt,1,0,0.3223828125,0.69869825,0.13624999999999998,0.04166600000000006,0.2542578125,0.67786525,0.3905078125,0.71953125,False,False,0.0,valid,0.2542578125,0.67786525,0.3905078125,0.71953125,0.13624999999999998,0.04166599999999998,REAL,False,license_plate
open_images_v7,train,0058af43e819c7a7,0058af43e819c7a7.jpg,0058af43e819c7a7.txt,1,0,0.0986328125,0.9039505625,0.199161,0.1897279999999999,-0.0009476875000000023,0.8090865625000001,0.19821331250000002,0.9988145625,True,False,0.0009476875000000023,<=1e-3,0.0,0.8090865625000001,0.19821331250000002,0.9988145625,0.19821331250000002,0.1897279999999999,REAL,False,license_plate
open_images_v7,train,0058bbcd8f6c9572,0058bbcd8f6c9572.jpg,0058bbcd8f6c9572.txt,1,0,0.13332031249999998,0.63494825,0.088125,0.10250000000000004,0.08925781249999998,0.58369825,0.1773828125,0.68619825,False,False,0.0,valid,0.08925781249999998,0.58369825,0.1773828125,0.68619825,0.08812500000000001,0.10250000000000004,REAL,False,license_plate
open_images_v7,train,005e1faed531ae7e,005e1faed531ae7e.jpg,005e1faed531ae7e.txt,1,0,0.269111875,0.8799944172767205,0.06018499999999999,0.03472199999999991,0.239019375,0.8626334172767205,0.29920437499999997,0.8973554172767204,False,False,0.0,valid,0.239019375,0.8626334172767205,0.29920437499999997,0.8973554172767204,0.06018499999999996,0.03472199999999992,REAL,False,license_plate
open_images_v7,train,006017783a8beb66,006017783a8beb66.jpg,006017783a8beb66.txt,1,0,0.676758125,0.7552086666666668,0.06835900000000006,0.022135000000000016,0.642578625,0.7441411666666667,0.710937625,0.7662761666666668,False,False,0.0,valid,0.642578625,0.7441411666666667,0.710937625,0.7662761666666668,0.06835900000000006,0.022135000000000016,REAL,False,license_plate
open_images_v7,train,006017783a8beb66,006017783a8beb66.jpg,006017783a8beb66.txt,2,0,0.871093625,0.6809895,0.02050799999999997,0.015625,0.860839625,0.673177,0.881347625,0.688802,False,False,0.0,valid,0.860839625,0.673177,0.881347625,0.688802,0.02050799999999997,0.015625,REAL,False,license_plate
open_images_v7,train,0061db4fbe34adad,0061db4fbe34adad.jpg,0061db4fbe34adad.txt,1,0,0.3515625,0.5534375,0.11015599999999998,0.061249999999999895,0.29648450000000004,0.5228125000000001,0.40664049999999996,0.5840624999999999,False,False,0.0,valid,0.29648450000000004,0.5228125000000001,0.40664049999999996,0.5840624999999999,0.11015599999999992,0.061249999999999805,REAL,False,license_plate
open_images_v7,train,0063cc2c5f7d82ed,0063cc2c5f7d82ed.jpg,0063cc2c5f7d82ed.txt,1,0,0.28921874999999997,0.7645315833333334,0.11750000000000002,0.08166600000000009,0.23046874999999994,0.7236985833333334,0.34796875,0.8053645833333334,False,False,0.0,valid,0.23046874999999994,0.7236985833333334,0.34796875,0.8053645833333334,0.11750000000000005,0.08166600000000002,REAL,False,license_plate
open_images_v7,train,0063e41b53567829,0063e41b53567829.jpg,0063e41b53567829.txt,1,0,0.2333984375,0.3638888888888889,0.060624999999999984,0.027778000000000032,0.2030859375,0.34999988888888883,0.26371093749999996,0.3777778888888889,False,False,0.0,valid,0.2030859375,0.34999988888888883,0.26371093749999996,0.3777778888888889,0.06062499999999996,0.02777800000000008,REAL,False,license_plate
open_images_v7,train,0063e41b53567829,0063e41b53567829.jpg,0063e41b53567829.txt,2,0,0.3875390625,0.2768052222222222,0.01937500000000003,0.008888999999999973,0.37785156249999996,0.27236072222222224,0.3972265625,0.28124972222222216,False,False,0.0,valid,0.37785156249999996,0.27236072222222224,0.3972265625,0.28124972222222216,0.01937500000000003,0.008888999999999925,REAL,False,license_plate
open_images_v7,train,0063e41b53567829,0063e41b53567829.jpg,0063e41b53567829.txt,3,0,0.7343359375,0.5100697777777777,0.04625000000000001,0.08888900000000009,0.7112109375,0.4656252777777777,0.7574609375000001,0.5545142777777777,False,False,0.0,valid,0.7112109375,0.4656252777777777,0.7574609375000001,0.5545142777777777,0.046250000000000124,0.08888900000000005,REAL,False,license_plate
open_images_v7,train,006a2f13b5b16c64,006a2f13b5b16c64.jpg,006a2f13b5b16c64.txt,1,0,0.235546875,0.7534864623655914,0.06,0.046471000000000026,0.205546875,0.7302509623655914,0.26554687499999996,0.7767219623655913,False,False,0.0,valid,0.205546875,0.7302509623655914,0.26554687499999996,0.7767219623655913,0.05999999999999997,0.04647099999999993,REAL,False,license_plate
open_images_v7,train,006f44b210255845,006f44b210255845.jpg,006f44b210255845.txt,1,0,0.4380859375,0.8745761348973606,0.07624999999999998,0.04413200000000001,0.39996093750000006,0.8525101348973606,0.4762109375,0.8966421348973607,False,False,0.0,valid,0.39996093750000006,0.8525101348973606,0.4762109375,0.8966421348973607,0.07624999999999993,0.04413200000000006,REAL,False,license_plate
open_images_v7,train,0071cc12dfe35d22,0071cc12dfe35d22.jpg,0071cc12dfe35d22.txt,1,0,0.604296875,0.7926171875,0.309375,0.08499999999999996,0.449609375,0.7501171875,0.7589843749999999,0.8351171875,False,False,0.0,valid,0.449609375,0.7501171875,0.7589843749999999,0.8351171875,0.30937499999999996,0.08499999999999996,REAL,False,license_plate
open_images_v7,train,0073c6274e24e7d2,0073c6274e24e7d2.jpg,0073c6274e24e7d2.txt,1,0,0.0737890625,0.4206248888888889,0.05,0.06222199999999997,0.0487890625,0.3895138888888889,0.0987890625,0.4517358888888889,False,False,0.0,valid,0.0487890625,0.3895138888888889,0.0987890625,0.4517358888888889,0.049999999999999996,0.062222,REAL,False,license_plate
open_images_v7,train,0073c6274e24e7d2,0073c6274e24e7d2.jpg,0073c6274e24e7d2.txt,2,0,0.2074609375,0.7429166666666667,0.10812500000000003,0.146667,0.15339843749999998,0.6695831666666667,0.2615234375,0.8162501666666666,False,False,0.0,valid,0.15339843749999998,0.6695831666666667,0.2615234375,0.8162501666666666,0.10812500000000003,0.14666699999999988,REAL,False,license_plate
open_images_v7,train,00749e86d631cba0,00749e86d631cba0.jpg,00749e86d631cba0.txt,1,0,0.5846875,0.7619976749633967,0.04874999999999996,0.0403380000000001,0.5603125,0.7418286749633966,0.6090625000000001,0.7821666749633968,False,False,0.0,valid,0.5603125,0.7418286749633966,0.6090625000000001,0.7821666749633968,0.04875000000000007,0.04033800000000021,REAL,False,license_plate
open_images_v7,train,00777823afff31f7,00777823afff31f7.jpg,00777823afff31f7.txt,1,0,0.9577470625,0.8027773333333332,0.08125000000000004,0.041667000000000044,0.9171220625,0.7819438333333332,0.9983720625,0.8236108333333333,False,False,0.0,valid,0.9171220625,0.7819438333333332,0.9983720625,0.8236108333333333,0.08125000000000004,0.04166700000000012,REAL,False,license_plate
open_images_v7,train,007909bbfb014a75,007909bbfb014a75.jpg,007909bbfb014a75.txt,1,0,0.49609375,0.6675752352941177,0.08750000000000002,0.14124300000000006,0.45234375,0.5969537352941177,0.53984375,0.7381967352941177,False,False,0.0,valid,0.45234375,0.5969537352941177,0.53984375,0.7381967352941177,0.08749999999999997,0.141243,REAL,False,license_plate
open_images_v7,train,007de6281e56f29e,007de6281e56f29e.jpg,007de6281e56f29e.txt,1,0,0.879990875,0.7324939166666667,0.12152800000000008,0.12407399999999995,0.8192268749999999,0.6704569166666667,0.940754875,0.7945309166666668,False,False,0.0,valid,0.8192268749999999,0.6704569166666667,0.940754875,0.7945309166666668,0.12152800000000008,0.12407400000000002,REAL,False,license_plate
open_images_v7,train,007de6281e56f29e,007de6281e56f29e.jpg,007de6281e56f29e.txt,2,0,0.9781468125,0.5113426666666666,0.04166700000000001,0.02129599999999998,0.9573133125,0.5006946666666666,0.9989803125000001,0.5219906666666666,False,False,0.0,valid,0.9573133125,0.5006946666666666,0.9989803125000001,0.5219906666666666,0.04166700000000012,0.02129599999999998,REAL,False,license_plate
open_images_v7,train,00831662d2ba731a,00831662d2ba731a.jpg,00831662d2ba731a.txt,1,0,0.4948828125,0.5190625,0.3225,0.20333299999999999,0.3336328125,0.417396,0.6561328125,0.620729,False,False,0.0,valid,0.3336328125,0.417396,0.6561328125,0.620729,0.3225,0.20333299999999999,REAL,False,license_plate
open_images_v7,train,0083caf6f97b3d97,0083caf6f97b3d97.jpg,0083caf6f97b3d97.txt,1,0,0.4873921875,0.8129153574244415,0.20941699999999996,0.10499999999999997,0.38268368750000004,0.7604153574244416,0.5921006875,0.8654153574244415,False,False,0.0,valid,0.38268368750000004,0.7604153574244416,0.5921006875,0.8654153574244415,0.20941699999999996,0.10499999999999998,REAL,False,license_plate
open_images_v7,train,0083e919337aebb0,0083e919337aebb0.jpg,0083e919337aebb0.txt,1,0,0.3633984375,0.6046871666666668,0.09312500000000001,0.06833399999999996,0.3168359375,0.5705201666666668,0.4099609375,0.6388541666666667,False,False,0.0,valid,0.3168359375,0.5705201666666668,0.4099609375,0.6388541666666667,0.09312500000000001,0.0683339999999999,REAL,False,license_plate
open_images_v7,train,0087025a394a1aaf,0087025a394a1aaf.jpg,0087025a394a1aaf.txt,1,0,0.0348046875,0.6732608345534408,0.03875,0.06560399999999997,0.0154296875,0.6404588345534408,0.054179687500000004,0.7060628345534408,False,False,0.0,valid,0.0154296875,0.6404588345534408,0.054179687500000004,0.7060628345534408,0.03875000000000001,0.065604,REAL,False,license_plate
open_images_v7,train,0088be963439e57d,0088be963439e57d.jpg,0088be963439e57d.txt,1,0,0.7858984375,0.5723541351819758,0.06187500000000001,0.21087699999999995,0.7549609374999999,0.46691563518197576,0.8168359375,0.6777926351819757,False,False,0.0,valid,0.7549609374999999,0.46691563518197576,0.8168359375,0.6777926351819757,0.061875000000000124,0.21087699999999998,REAL,False,license_plate
open_images_v7,train,008e36a5a0623445,008e36a5a0623445.jpg,008e36a5a0623445.txt,1,0,0.0152734375,0.783984380952381,0.029375,0.01372999999999996,0.0005859375000000014,0.777119380952381,0.0299609375,0.790849380952381,False,False,0.0,valid,0.0005859375000000014,0.777119380952381,0.0299609375,0.790849380952381,0.029375,0.01373000000000002,REAL,False,license_plate
open_images_v7,train,008e36a5a0623445,008e36a5a0623445.jpg,008e36a5a0623445.txt,2,0,0.3369140625,0.9092652857142857,0.080625,0.02212000000000008,0.2966015625,0.8982052857142856,0.3772265625,0.9203252857142857,False,False,0.0,valid,0.2966015625,0.8982052857142856,0.3772265625,0.9203252857142857,0.08062499999999995,0.02212000000000014,REAL,False,license_plate
open_images_v7,train,0090a11fa8b2b69d,0090a11fa8b2b69d.jpg,0090a11fa8b2b69d.txt,1,0,0.83691375,0.5885411666666668,0.055663999999999936,0.1614589999999998,0.80908175,0.5078116666666669,0.86474575,0.6692706666666667,False,False,0.0,valid,0.80908175,0.5078116666666669,0.86474575,0.6692706666666667,0.055663999999999936,0.1614589999999998,REAL,False,license_plate
open_images_v7,train,0090a11fa8b2b69d,0090a11fa8b2b69d.jpg,0090a11fa8b2b69d.txt,2,0,0.9121090625,0.11197933333333333,0.04980499999999999,0.07421900000000002,0.8872065625000001,0.07486983333333333,0.9370115625,0.14908883333333334,False,False,0.0,valid,0.8872065625000001,0.07486983333333333,0.9370115625,0.14908883333333334,0.04980499999999988,0.07421900000000001,REAL,False,license_plate
open_images_v7,train,0092a20b63799744,0092a20b63799744.jpg,0092a20b63799744.txt,1,0,0.0234375,0.6357484317180617,0.046875,0.04417300000000002,0.0,0.6136619317180617,0.046875,0.6578349317180617,False,False,0.0,valid,0.0,0.6136619317180617,0.046875,0.6578349317180617,0.046875,0.04417300000000002,REAL,False,license_plate
open_images_v7,train,0092a20b63799744,0092a20b63799744.jpg,0092a20b63799744.txt,2,0,0.774765625,0.8366995756240823,0.11375000000000002,0.060149999999999926,0.717890625,0.8066245756240823,0.831640625,0.8667745756240822,False,False,0.0,valid,0.717890625,0.8066245756240823,0.831640625,0.8667745756240822,0.11375000000000002,0.060149999999999926,REAL,False,license_plate
open_images_v7,train,009824ffd4586a33,009824ffd4586a33.jpg,009824ffd4586a33.txt,1,0,0.0979296875,0.4829536449511401,0.03812499999999999,0.03437499999999998,0.0788671875,0.46576614495114016,0.1169921875,0.5001411449511401,False,False,0.0,valid,0.0788671875,0.46576614495114016,0.1169921875,0.5001411449511401,0.03812499999999999,0.03437499999999999,REAL,False,license_plate
open_images_v7,train,009824ffd4586a33,009824ffd4586a33.jpg,009824ffd4586a33.txt,2,0,0.4891015625,0.5560019739413681,0.06562499999999999,0.040625000000000036,0.4562890625,0.535689473941368,0.5219140624999999,0.5763144739413681,False,False,0.0,valid,0.4562890625,0.535689473941368,0.5219140624999999,0.5763144739413681,0.06562499999999993,0.04062500000000013,REAL,False,license_plate
