ImageID,LocalKaggleSplit,LocalFileName,OpenImagesSplit,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,SourceMetadataURL
006f44b210255845,train,006f44b210255845.jpg,train,https://farm6.staticflickr.com/7307/11268065584_2a0244c9a3_o.jpg,https://www.flickr.com/photos/105365436@N07/11268065584,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/105365436@N07/,Martin,London Transport RM 1361 (VYJ 808 Ex-361 CLT),https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
0071cc12dfe35d22,train,0071cc12dfe35d22.jpg,train,https://farm3.staticflickr.com/3531/3748546851_41f61cf96c_o.jpg,https://www.flickr.com/photos/lavr/3748546851,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lavr/,s.lavr,Бодрый москвич,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
0073c6274e24e7d2,train,0073c6274e24e7d2.jpg,train,https://farm3.staticflickr.com/3950/15289243527_5c6fd863f8_o.jpg,https://www.flickr.com/photos/117096107@N03/15289243527,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/117096107@N03/,Kieran White,1994 Ford Mondeo 2.0 Si,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00749e86d631cba0,train,00749e86d631cba0.jpg,train,https://farm1.staticflickr.com/1209/528524785_0adebba05b_o.jpg,https://www.flickr.com/photos/sillygwailo/528524785,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/sillygwailo/,Richard Eriksson,1964 GMC TDH-4519 &quot;Operating&quot; As 14 Hastings on Hats Off Day 2007,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00777823afff31f7,train,00777823afff31f7.jpg,train,https://farm8.staticflickr.com/6018/5910125463_9fa14b21a1_o.jpg,https://www.flickr.com/photos/raver_mikey/5910125463,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/raver_mikey/,Mikey,Houses on my street,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
007909bbfb014a75,train,007909bbfb014a75.jpg,train,https://farm6.staticflickr.com/7504/15416532403_3e274f4209_o.jpg,https://www.flickr.com/photos/prerak77/15416532403,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/prerak77/,Prerak Patel,DSC_0616,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
007de6281e56f29e,train,007de6281e56f29e.jpg,train,https://c7.staticflickr.com/4/3417/4600388499_8688a9d681_o.jpg,https://www.flickr.com/photos/special-fx/4600388499,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/special-fx/,Highway Patrol Images,Botany Bay 210 FG Falcon XR6 Turbo,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00831662d2ba731a,train,00831662d2ba731a.jpg,train,https://c3.staticflickr.com/9/8388/8507330151_72181538c9_o.jpg,https://www.flickr.com/photos/simonwistow/8507330151,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/simonwistow/,Simon Wistow,JIBA,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
0083caf6f97b3d97,train,0083caf6f97b3d97.jpg,train,https://farm8.staticflickr.com/3160/2696292733_166898ebb0_o.jpg,https://www.flickr.com/photos/rikkis_refuge/2696292733,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rikkis_refuge/,Rikki&#x27;s  Refuge,03-005-GoatCar,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
0083e919337aebb0,train,0083e919337aebb0.jpg,train,https://farm1.staticflickr.com/8438/7987109039_f013859d16_o.jpg,https://www.flickr.com/photos/8058098@N07/7987109039,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/8058098@N07/,nakhon100,BMW M5 E60,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
0087025a394a1aaf,train,0087025a394a1aaf.jpg,train,https://c8.staticflickr.com/7/6201/6075423770_be4a8a4ac0_o.jpg,https://www.flickr.com/photos/cyroasilva/6075423770,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cyroasilva/,Cyro A. Silva,Série: protótipos da INTERSEG 2011,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
0088be963439e57d,train,0088be963439e57d.jpg,train,https://c6.staticflickr.com/6/5025/5589110422_f7e54e7f25_o.jpg,https://www.flickr.com/photos/smallkaa/5589110422,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/smallkaa/,Ralf Smallkaa,P1040540,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
008e36a5a0623445,train,008e36a5a0623445.jpg,train,https://farm6.staticflickr.com/7634/16326189544_75a4ce498e_o.jpg,https://www.flickr.com/photos/didbygraham/16326189544,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,Plymouth Citybus 414 PL51LGK,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
0090a11fa8b2b69d,train,0090a11fa8b2b69d.jpg,train,https://c6.staticflickr.com/8/7176/6864777076_8e167ea1bb_o.jpg,https://www.flickr.com/photos/gonmi/6864777076,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gonmi/,Nacho,Vespa Atlantica 75 Primavera,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
0092a20b63799744,train,0092a20b63799744.jpg,train,https://farm5.staticflickr.com/5548/14419746469_50f1424ecf_o.jpg,https://www.flickr.com/photos/92622665@N08/14419746469,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/92622665@N08/,Charlie,Ouch,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
009824ffd4586a33,train,009824ffd4586a33.jpg,train,https://farm4.staticflickr.com/7220/7318646772_e1e63effb5_o.jpg,https://www.flickr.com/photos/da_ladd/7318646772/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/da_ladd/,Jay Shouldol,Interesting,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
009d23e04f2fccd8,train,009d23e04f2fccd8.jpg,train,https://c1.staticflickr.com/4/3569/3488426176_a02798d79a_o.jpg,https://www.flickr.com/photos/ener/3488426176,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ener/,Rene,P4273818,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
009fcce3b5493593,train,009fcce3b5493593.jpg,train,https://farm4.staticflickr.com/7328/16337137916_da4780f441_o.jpg,https://www.flickr.com/photos/117096107@N03/16337137916,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/117096107@N03/,Kieran White,1996 Vauxhall Vectra 1.6 LS,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00a09b822d470896,train,00a09b822d470896.jpg,train,https://farm7.staticflickr.com/5486/11712560035_57796fb235_o.jpg,https://www.flickr.com/photos/lodekka/11712560035/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lodekka/,Chris Sampson,WA03BJF-3 270713 CPS,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00a144adf6f339d7,train,00a144adf6f339d7.jpg,train,https://farm8.staticflickr.com/2521/4153464409_87135ba03a_o.jpg,https://www.flickr.com/photos/bobaliciouslondon/4153464409,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bobaliciouslondon/,Bob Bob,Kall Kwik Rally - Jamie Forrest - 103,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00a7d31c6cc6b7f3,train,00a7d31c6cc6b7f3.jpg,train,https://farm4.staticflickr.com/7400/13058722893_49d8e82c5c_o.jpg,https://www.flickr.com/photos/gonmi/13058722893,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gonmi/,Nacho,Citroën,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00a8d9ab7c3b9c0e,train,00a8d9ab7c3b9c0e.jpg,train,https://c7.staticflickr.com/9/8245/8466750799_b60d3c1604_o.jpg,https://www.flickr.com/photos/connorlimbocker/8466750799,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/connorlimbocker/,Filthiest Productions,Proper Shoot,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00b1eb629cde980e,train,00b1eb629cde980e.jpg,train,https://c7.staticflickr.com/6/5282/5208819343_d226c6cb98_o.jpg,https://www.flickr.com/photos/superubo/5208819343,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/superubo/,superUbO,stop,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00bffc29492dbc26,train,00bffc29492dbc26.jpg,train,https://farm7.staticflickr.com/2284/5719646992_6eebba3131_o.jpg,https://www.flickr.com/photos/8058098@N07/5719646992,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/8058098@N07/,nakhon100,BMW 523i Touring F11,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00c09e63c45b4752,train,00c09e63c45b4752.jpg,train,https://farm3.staticflickr.com/54/255719918_40cd136893_o.jpg,https://www.flickr.com/photos/exfordy/255719918,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/exfordy/,Brian Snelson,I love blue,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00c3fb728099e272,train,00c3fb728099e272.jpg,train,https://farm3.staticflickr.com/4122/4823419131_51fc2308bd_o.jpg,https://www.flickr.com/photos/raver_mikey/4823419131,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/raver_mikey/,Mikey,Our very own Atlantean (2/2),https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00c82d64185293a7,train,00c82d64185293a7.jpg,train,https://farm8.staticflickr.com/5100/5500462089_5f4aaf6e36_o.jpg,https://www.flickr.com/photos/special-fx/5500462089,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/special-fx/,Highway Patrol Images,LP 224 Commodore SS,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00c96e0e060aeb2f,train,00c96e0e060aeb2f.jpg,train,https://c8.staticflickr.com/4/3693/12865396114_74655709a8_o.jpg,https://www.flickr.com/photos/didbygraham/12865396114,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,Plymouth Citybus 139,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00ca4b949dd426f8,train,00ca4b949dd426f8.jpg,train,https://c1.staticflickr.com/6/5225/5550899607_41b573d33e_o.jpg,https://www.flickr.com/photos/darren_hall/5550899607,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/darren_hall/,D464-Darren Hall,79DL628 Lough Swilly,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00cac7ea145fc734,train,00cac7ea145fc734.jpg,train,https://farm5.staticflickr.com/7262/7873571222_7954e268c9_o.jpg,https://www.flickr.com/photos/fire_up_the_quattro/7873571222,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/fire_up_the_quattro/,Firing up the quattro....,"Tenterden Walk, Wythenshawe",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00cb8dccb5cb1f59,train,00cb8dccb5cb1f59.jpg,train,https://c2.staticflickr.com/4/3186/3354259330_fe15535423_o.jpg,https://www.flickr.com/photos/kinghuang/3354259330,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kinghuang/,King Huang,3rd Generation Prius,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00d03a35f54e8386,train,00d03a35f54e8386.jpg,train,https://farm7.staticflickr.com/8638/15661115659_c6f609dfa5_o.jpg,https://www.flickr.com/photos/thoseguys119/15661115659,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thoseguys119/,ThoseGuys119,VW-Trans #VW-122,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00d087736d290d66,train,00d087736d290d66.jpg,train,https://farm7.staticflickr.com/7263/7583435178_b11875a2f2_o.jpg,https://www.flickr.com/photos/mujitra/7583435178,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mujitra/,MIKI Yoshihito,Ass hole.,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00d0c3e342d41462,train,00d0c3e342d41462.jpg,train,https://farm3.staticflickr.com/170/418521786_ee27deda16_o.jpg,https://www.flickr.com/photos/skistz/418521786,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/skistz/,Ken,Washed and waxed,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00d1a3fa14b9c5e1,train,00d1a3fa14b9c5e1.jpg,train,https://farm2.staticflickr.com/5134/5544161078_966c0fe63d_o.jpg,https://www.flickr.com/photos/39302751@N06/5544161078,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/39302751@N06/,Spanish Coches,Mazda Bongo Friendee,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00d202cef5442753,train,00d202cef5442753.jpg,train,https://farm4.staticflickr.com/131/361091228_eb284c184e_o.jpg,https://www.flickr.com/photos/sylvar/361091228,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/sylvar/,sylvar,Car crash - Picture 008,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00d366b6a4bf4e15,train,00d366b6a4bf4e15.jpg,train,https://farm6.staticflickr.com/3878/14534273043_28c9be9918_o.jpg,https://www.flickr.com/photos/16179216@N07/14534273043,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/16179216@N07/,Barry Lewis,&quot;Jeffways&quot; Wanderers - 'Wycombe Prince',https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00d5963c8f8e5381,train,00d5963c8f8e5381.jpg,train,https://farm2.staticflickr.com/2545/4236458263_9936179d4e_o.jpg,https://www.flickr.com/photos/jeffweese/4236458263,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jeffweese/,Jeff Weese,Old Green Farm Truck,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00d90448dcea9140,train,00d90448dcea9140.jpg,train,https://farm1.staticflickr.com/7111/13339808495_0d3e9dfe80_o.jpg,https://www.flickr.com/photos/dez1172/13339808495,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dez1172/,dez1172,Ultimate Dubs (19),https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00d9a751d73ee232,train,00d9a751d73ee232.jpg,train,https://farm3.staticflickr.com/5568/15326692862_bfabcd715f_o.jpg,https://www.flickr.com/photos/thoseguys119/15326692862,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thoseguys119/,ThoseGuys119,Ethan Allen #236,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00d9db3d2c186504,train,00d9db3d2c186504.jpg,train,https://farm5.staticflickr.com/5297/5499882919_7eeffd9df6_o.jpg,https://www.flickr.com/photos/didbygraham/5499882919,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,Plymouth Citybus 132 M132HOD 22 February 2011,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00dea1edf14f09ab,train,00dea1edf14f09ab.jpg,train,https://c4.staticflickr.com/3/2600/4029078252_c4d5ed026a_o.jpg,https://www.flickr.com/photos/zeevveez/4029078252,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/zeevveez/,zeevveez,מגן דוד כחול על אמבולנס-2,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00e10a097af9f0d8,train,00e10a097af9f0d8.jpg,train,https://c1.staticflickr.com/4/3236/3016789822_71565c762d_o.jpg,https://www.flickr.com/photos/juggernautco/3016789822,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/juggernautco/,Daniel X. O&#x27;Neil,City of Miami Police Lieutenant Car,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00e481ea1a520175,train,00e481ea1a520175.jpg,train,https://farm6.staticflickr.com/43/117829149_f27775560e_o.jpg,https://www.flickr.com/photos/didbygraham/117829149,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,ECW-Dart,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
00eb06ce368a9b9b,train,00eb06ce368a9b9b.jpg,train,https://c4.staticflickr.com/1/130/377206977_d4c2b4a3f9_o.jpg,https://www.flickr.com/photos/meanestindian/377206977,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/meanestindian/,Meena Kadri,Gujarati Pepsi,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
